logFC,AveExpr,t,P.Value,adj.P.Val,B,uniprot_id,contrast,protein,gene,description
0.05000669488172704,18.618106396323938,0.2862833878921266,0.7756128245044545,0.8615925486609155,-6.328882069273118,Q9Y5X3,Aging,SNX5_HUMAN,SNX5,Sorting nexin-5
0.11432089724258176,24.09189075529347,0.9922640201802518,0.3249147468917277,0.5078137765989916,-5.887391216077183,Q9Y5Z4,Aging,HEBP2_HUMAN,HEBP2,Heme-binding protein 2
0.39162046658742966,22.229747972465255,1.4261132295124113,0.15883749491154947,0.32008618519177523,-5.3822944361585066,Q9Y5Z7,Aging,HCFC2_HUMAN,HCFC2,Host cell factor 2
-0.006495587599150809,21.556109821726768,-0.06988622713733567,0.9445085055332707,0.9658815915997434,-6.366884999159704,Q9Y613,Aging,FHOD1_HUMAN,FHOD1,FH1/FH2 domain-containing protein 1
-1.0851804477010951,23.28993790119775,-2.4374527312968426,0.017664663491515974,0.07379002693844659,-3.5732892242216736,Q9Y623,Aging,MYH4_HUMAN,MYH4,Myosin-4
-0.08771364687097716,18.61894412538813,-0.6762376241632326,0.5013976284206192,0.6727443507572012,-6.144502719614754,Q9Y676,Aging,RT18B_HUMAN,MRPS18B,"28S ribosomal protein S18b, mitochondrial"
-0.05342732869464584,17.95381941962473,-0.5487851859868182,0.585118266491935,0.7388770499577111,-6.221061675929057,Q9Y678,Aging,COPG1_HUMAN,COPG1,Coatomer subunit gamma-1
-0.6358141598020701,19.755070804391316,-4.051827463494593,1.4358456859269958e-4,0.00243561845883991,0.7932532812689201,Q9Y696,Aging,CLIC4_HUMAN,CLIC4,Chloride intracellular channel protein 4
-0.019537547755263063,17.22196683649915,-0.12040300648158164,0.9045521473059784,0.9408759847590099,-6.362142571064648,Q9Y697,Aging,NFS1_HUMAN,NFS1,"Cysteine desulfurase, mitochondrial"
-0.1393072448457957,17.747349446199042,-1.402294154145804,0.16580062381499552,0.3294301171497428,-5.414470654267212,Q9Y6A9,Aging,SPCS1_HUMAN,SPCS1,Signal peptidase complex subunit 1
-0.1287420049367043,23.581153766257177,-1.1303241835683098,0.2626811743120869,0.45042136230647495,-5.745453286179226,Q9Y6B6,Aging,SAR1B_HUMAN,SAR1B,GTP-binding protein SAR1b
0.11154802000139341,23.316741300413046,1.1687715382980282,0.24695734035849995,0.4320736333784629,-5.702771515378906,Q9Y6C9,Aging,MTCH2_HUMAN,MTCH2,Mitochondrial carrier homolog 2
-0.024119892500525708,22.096972387582614,-0.2960613965711415,0.7681698019955613,0.8569450733674971,-6.326076363517433,Q9Y6E2,Aging,BZW2_HUMAN,BZW2,Basic leucine zipper and W2 domain-containing protein 2
0.2003548158977786,16.839368509588507,1.3417414643602414,0.1845596843039917,0.35539870304775917,-5.493977745728882,Q9Y6G9,Aging,DC1L1_HUMAN,DYNC1LI1,Cytoplasmic dynein 1 light intermediate chain 1
0.5000239660258501,21.637544156730414,2.3031208739048057,0.02463003964411544,0.09341822179303785,-3.8607020414146573,Q9Y6H1,Aging,CHCH2_HUMAN,CHCHD2,Coiled-coil-helix-coiled-coil-helix domain-containing protein 2
-0.06604831553850943,23.648072835444697,-0.43934569141462915,0.6619342701150266,0.7894151542528448,-6.274203566215891,Q9Y6M9,Aging,NDUB9_HUMAN,NDUFB9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
0.11669746433661388,18.5539231799163,0.7513885653189558,0.45525358095997526,0.6291437945874364,-6.092008367546194,Q9Y6N1,Aging,COX11_HUMAN,COX11,"Cytochrome c oxidase assembly protein COX11, mitochondrial"
-0.1202895926717531,17.66513901016058,-0.7227529629110542,0.4725416588813911,0.645867749976882,-6.112651574430734,Q9Y6N5,Aging,SQOR_HUMAN,SQOR,"Sulfide:quinone oxidoreductase, mitochondrial"
-0.0899908841553092,19.2603083838797,-0.621352832008714,0.5366390137895745,0.701860385030207,-6.17939987047296,Q9Y6P5,Aging,SESN1_HUMAN,SESN1,Sestrin-1
-0.12941362497766562,16.99259097004271,-1.328146396743025,0.18898465972213227,0.3612992054453726,-5.511374330100701,Q9Y6Y8,Aging,S23IP_HUMAN,SEC23IP,SEC23-interacting protein
0.17851006594161234,16.221142019902725,0.7955628695738063,0.4293129677453953,0.8620588526383602,-5.116566813561702,A0A0U1RRL7,Interaction,MMPOS_HUMAN,MMP24OS,Protein MMP24OS
-0.12101361237748876,17.109586463337408,-0.9732460022087172,0.3342023102868964,0.816066926351576,-4.992838615414643,A0FGR8,Interaction,ESYT2_HUMAN,ESYT2,Extended synaptotagmin-2
-0.1362020743951824,16.883663553871582,-0.754108296660701,0.4536307810321488,0.8667826271423221,-5.141949696996585,A1L0T0,Interaction,ILVBL_HUMAN,ILVBL,Acetolactate synthase-like protein
0.12298849682626667,18.038428105855818,0.7753051298701104,0.4410982217806426,0.8660057723014712,-5.129136469682405,A1L4K1,Interaction,FSD2_HUMAN,FSD2,Fibronectin type III and SPRY domain-containing protein 2
0.0272987584327975,15.42987906904483,0.17322759581094946,0.8630352488421773,0.9844380124506747,-5.35603898375123,A2RTX5,Interaction,SYTC2_HUMAN,TARS3,"Threonine--tRNA ligase 2, cytoplasmic"
0.025593040022201308,21.158384475198748,0.15494352041863182,0.8773677407669747,0.9868900885215314,-5.358436399571797,A3KMH1,Interaction,VWA8_HUMAN,VWA8,von Willebrand factor A domain-containing protein 8
-0.2784934033443385,20.121445573172686,-1.0707882058226537,0.288403764647545,0.7994313126281901,-4.914734735420218,A5YM72,Interaction,CRNS1_HUMAN,CARNS1,Carnosine synthase 1
0.1675926792604585,20.90173564956159,1.2758591614652257,0.20675118452607139,0.7490514581409843,-4.7274466495916005,A6NCE7,Interaction,MP3B2_HUMAN,MAP1LC3B2,Microtubule-associated proteins 1A/1B light chain 3 beta 2
-0.07838414259773785,23.020117452198345,-0.7577822441039275,0.45144393925091475,0.8660057723014712,-5.139753714662828,A6NDG6,Interaction,PGP_HUMAN,PGP,Glycerol-3-phosphate phosphatase
0.04303377900350469,21.641342562227027,0.24464621220838337,0.8075359687568815,0.9708273138341134,-5.344119023370227,A6NNS2,Interaction,DRS7C_HUMAN,DHRS7C,Dehydrogenase/reductase SDR family member 7C
-0.183745884921251,23.41462142695677,-0.7273585636265435,0.469736379979544,0.8759277958780939,-5.157623591701711,A8MU46,Interaction,SMTL1_HUMAN,SMTNL1,Smoothelin-like protein 1
0.25801265130889206,17.032751386672636,1.1358129491904916,0.2603940666588204,0.7862919698636553,-4.858712051719803,A8MXV4,Interaction,NUD19_HUMAN,NUDT19,Nucleoside diphosphate-linked moiety X motif 19
-0.1907913311981666,23.684780525636413,-1.937138187523246,0.0572749305804224,0.5359116852547012,-3.920655369731505,E9PAV3,Interaction,NACAM_HUMAN,NACA,"Nascent polypeptide-associated complex subunit alpha, muscle-specific form"
0.1365844343818381,18.66371385382107,0.8269587206068726,0.4114229433761677,0.8551901615734882,-5.096461636734398,L0R6Q1,Interaction,S35U4_HUMAN,SLC35A4,SLC35A4 upstream open reading frame protein
0.00861254986494231,22.347141213884665,0.03715382873549824,0.9704813856628656,0.9930986700815098,-5.367479553595522,O00151,Interaction,PDLI1_HUMAN,PDLIM1,PDZ and LIM domain protein 1
-0.13258614748427888,18.447662054791085,-0.8418714217615055,0.4030864619857004,0.8502042157473959,-5.086646523874177,O00159,Interaction,MYO1C_HUMAN,MYO1C,Unconventional myosin-Ic
-0.07792251410218043,19.85895032786445,-0.3365607623789903,0.7375813627474592,0.9568062861521393,-5.322799333879423,O00168,Interaction,PLM_HUMAN,FXYD1,Phospholemman
0.22676498117646915,18.25119932376284,1.6898792446664552,0.09605962966904755,0.6050184956694238,-4.257268658901966,O00186,Interaction,STXB3_HUMAN,STXBP3,Syntaxin-binding protein 3
0.37484638211443055,22.64451350364609,2.0312700212601746,0.046507978675874036,0.5171882026573636,-3.7820918996701387,O00217,Interaction,NDUS8_HUMAN,NDUFS8,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial"
-0.09769585950538939,21.83261232871907,-1.2736385916325192,0.20753232188558604,0.7490514581409843,-4.729639963570152,O00231,Interaction,PSD11_HUMAN,PSMD11,26S proteasome non-ATPase regulatory subunit 11
-0.14014091293941178,20.5520090426159,-1.061670423403664,0.2924918112214361,0.7994313126281901,-4.922338177815293,O00232,Interaction,PSD12_HUMAN,PSMD12,26S proteasome non-ATPase regulatory subunit 12
-0.10053374913516677,18.078684053184734,-0.8453038318989867,0.4011824541064133,0.8500413190818525,-5.084363252713686,O00233,Interaction,PSMD9_HUMAN,PSMD9,26S proteasome non-ATPase regulatory subunit 9
0.018546118632183806,18.73608440700469,0.07606770766371185,0.9396094685704265,0.9930986700815098,-5.36571838057498,O00264,Interaction,PGRC1_HUMAN,PGRMC1,Membrane-associated progesterone receptor component 1
-0.07826869268752645,19.372071541090907,-0.507997549497551,0.613252606077697,0.9171339223264304,-5.26512780524803,O00299,Interaction,CLIC1_HUMAN,CLIC1,Chloride intracellular channel protein 1
-0.12027165778435389,19.653754068548995,-1.0471464005616387,0.29908577497666533,0.7996576805838503,-4.9343214412084215,O00303,Interaction,EIF3F_HUMAN,EIF3F,Eukaryotic translation initiation factor 3 subunit F
-0.05290702449554985,23.416767717035135,-0.5387952201005893,0.5919521320765637,0.9124138813720039,-5.252308676743977,O00330,Interaction,ODPX_HUMAN,PDHX,"Pyruvate dehydrogenase protein X component, mitochondrial"
-0.09399409169523842,16.00621847711276,-0.6766332453958204,0.5011482343166473,0.8872164522791758,-5.185821779663719,O00399,Interaction,DCTN6_HUMAN,DCTN6,Dynactin subunit 6
-0.08874998273308066,21.672215997050895,-1.1318373466950415,0.2620492421141658,0.7862919698636553,-4.862227495854487,O00410,Interaction,IPO5_HUMAN,IPO5,Importin-5
0.22608494768340393,16.417183871101827,1.2065899143005179,0.23216097586989576,0.761783518565912,-4.794172230472737,O00418,Interaction,EF2K_HUMAN,EEF2K,Eukaryotic elongation factor 2 kinase
0.007326496712959596,20.48896541039036,0.0578217222508986,0.9540760646383197,0.9930986700815098,-5.366694883966465,O00423,Interaction,EMAL1_HUMAN,EML1,Echinoderm microtubule-associated protein-like 1
-0.07145986552318462,20.244950247832413,-0.6762524024949124,0.5013883111562503,0.8872164522791758,-5.186025925569767,O00429,Interaction,DNM1L_HUMAN,DNM1L,Dynamin-1-like protein
-0.15692036241806306,20.840617685962084,-1.360636279078495,0.17854076506716815,0.7088835590577308,-4.641041614226983,O00442,Interaction,RTCA_HUMAN,RTCA,RNA 3'-terminal phosphate cyclase
-0.005893434647283868,26.111192477359143,-0.04351891302471373,0.9654273495527683,0.9930986700815098,-5.3672742881134115,O00483,Interaction,NDUA4_HUMAN,NDUFA4,Cytochrome c oxidase subunit NDUFA4
-0.04422945640837028,20.67642448925529,-0.47161393604284735,0.6388531874533374,0.9256057909927202,-5.2793094366971,O00487,Interaction,PSDE_HUMAN,PSMD14,26S proteasome non-ATPase regulatory subunit 14
-0.21824444524248676,26.344461960250005,-2.576706596502472,0.012361953885198092,0.44545745648762153,-2.8740242476267044,O00499,Interaction,BIN1_HUMAN,BIN1,Myc box-dependent-interacting protein 1
-0.13577046909618673,21.010797286529403,-0.8808981680120705,0.3817654458406303,0.8449666032760345,-5.060153594489002,O00505,Interaction,IMA4_HUMAN,KPNA3,Importin subunit alpha-4
-0.005599257750454001,19.596587337985405,-0.03301727146503149,0.973766579728071,0.9930986700815098,-5.367595587706682,O00571,Interaction,DDX3X_HUMAN,DDX3X,ATP-dependent RNA helicase DDX3X
-0.07444318723898391,22.958610078088306,-0.8026346303446735,0.42524339975976744,0.861233570659688,-5.11210440244695,O00629,Interaction,IMA3_HUMAN,KPNA4,Importin subunit alpha-3
-0.05648889291327919,20.470088718417514,-0.24449630103572167,0.8076515365088881,0.9708273138341134,-5.344148302730845,O00748,Interaction,EST2_HUMAN,CES2,Cocaine esterase
-0.14511028356595546,26.001692314334438,-0.6628017801364272,0.5099072198359562,0.8872164522791758,-5.193163526430161,O00757,Interaction,F16P2_HUMAN,FBP2,"Fructose-1,6-bisphosphatase isozyme 2"
-0.04045485327984366,19.2753351058978,-0.4132495081378475,0.6808456185356259,0.942095175094247,-5.299875904130319,O00764,Interaction,PDXK_HUMAN,PDXK,Pyridoxal kinase
-0.1766862969671763,23.23884205159438,-0.9913588865966555,0.3253528381009939,0.8060091005034267,-4.978876901746809,O14521,Interaction,DHSD_HUMAN,SDHD,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial"
0.4283656352549414,16.46646707480171,2.373273211455137,0.02073569883261146,0.47357660559641657,-3.2328807119318217,O14548,Interaction,COX7R_HUMAN,COX7A2L,"Cytochrome c oxidase subunit 7A-related protein, mitochondrial"
0.21816541176742987,19.61217542192737,0.7747468633230983,0.4414256687492695,0.8660057723014712,-5.129478384490318,O14556,Interaction,G3PT_HUMAN,GAPDHS,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific"
-0.33116708003468887,27.08194341913435,-1.4903163907532482,0.14119690560012294,0.6830644571179977,-4.498923900249739,O14558,Interaction,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6
0.26650503823367444,23.429368407319327,1.4865206627340257,0.14219504950562714,0.6830644571179977,-4.503252607723347,O14561,Interaction,ACPM_HUMAN,NDUFAB1,"Acyl carrier protein, mitochondrial"
0.08760470193944414,22.356024831765286,0.5428243444368183,0.589191401485369,0.9101400267308536,-5.250576426380572,O14732,Interaction,IMPA2_HUMAN,IMPA2,Inositol monophosphatase 2
-0.06265967546523399,20.864244213374338,-0.5612383702307691,0.5766523345776657,0.9101400267308536,-5.24249731149881,O14737,Interaction,PDCD5_HUMAN,PDCD5,Programmed cell death protein 5
-0.2608863010726381,20.03653410891103,-2.417509847135954,0.01857213279692382,0.47357660559641657,-3.1568150235209442,O14744,Interaction,ANM5_HUMAN,PRMT5,Protein arginine N-methyltransferase 5
-0.07346855580824396,23.6552137323145,-0.9568949088426518,0.3423262971269754,0.8234440035081492,-5.005229220028468,O14818,Interaction,PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7
0.07008165792031917,18.92355651147673,0.5787389985986157,0.5648559890887683,0.9047919463231855,-5.234572275489685,O14841,Interaction,OPLA_HUMAN,OPLAH,5-oxoprolinase
0.30781869504770754,24.536769202835565,1.8900797681759482,0.06341070960262178,0.5415510157158655,-3.98780511250422,O14880,Interaction,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3
0.1166178255429351,20.542107731029734,0.5055009303596105,0.6149944276903827,0.9173091042235765,-5.266134278118739,O14924,Interaction,RGS12_HUMAN,RGS12,Regulator of G-protein signaling 12
0.9169522774817374,18.78983049008028,1.8526659113235513,0.06867785171367799,0.5483900640595942,-4.040169862686501,O14929,Interaction,HAT1_HUMAN,HAT1,Histone acetyltransferase type B catalytic subunit
0.21761977872751004,25.01447083329647,1.8411380587251311,0.07037318377023798,0.554104548348694,-4.056120455266238,O14949,Interaction,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8
0.36433095917778857,21.002867479101024,1.8839331798377021,0.06425181542391624,0.5415510157158655,-3.9964703708663776,O14950,Interaction,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B
0.4267427450890402,21.532347451657515,1.9033156808078056,0.061631093479482986,0.5415510157158655,-3.969062520956803,O14957,Interaction,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10
-0.1871179846534048,25.64672964483922,-0.861773766440286,0.3921235284399033,0.8457758399453421,-5.073281689578367,O14958,Interaction,CASQ2_HUMAN,CASQ2,Calsequestrin-2
-0.04836965498213175,16.38986220435423,-0.35144440214388634,0.7264431810516137,0.9555419620837055,-5.318715225412678,O14964,Interaction,HGS_HUMAN,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate
0.20019433902233175,18.6473750902593,1.1894016724045322,0.23880401056647055,0.7667923528947806,-4.810185234338952,O14979,Interaction,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like
-0.12343890046304296,18.79266351743456,-1.1828670473439233,0.24136527060725577,0.7667923528947806,-4.816216051170131,O14980,Interaction,XPO1_HUMAN,XPO1,Exportin-1
-0.04776657603304102,28.306311430351034,-0.2878815083950188,0.7743948698681641,0.9653578639365193,-5.334927762966307,O14983,Interaction,AT2A1_HUMAN,ATP2A1,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1
0.11850448997741125,22.902158846414668,0.364304298364024,0.7168668404142935,0.9555419620837055,-5.315044835449651,O15056,Interaction,SYNJ2_HUMAN,SYNJ2,Synaptojanin-2
-0.20294760938353562,21.165489251146624,-0.666140242391777,0.5077856012870223,0.8872164522791758,-5.191405111387566,O15061,Interaction,SYNEM_HUMAN,SYNM,Synemin
0.13847795293191467,17.13126172492319,0.7697594856193932,0.4443572980288394,0.8660057723014712,-5.132522267819183,O15143,Interaction,ARC1B_HUMAN,ARPC1B,Actin-related protein 2/3 complex subunit 1B
0.136405898358948,16.68840993887583,1.2031807910612211,0.2334677652593565,0.761783518565912,-4.797365514295415,O15144,Interaction,ARPC2_HUMAN,ARPC2,Actin-related protein 2/3 complex subunit 2
-0.2633107020412915,21.233548682383745,-1.4633006723044255,0.14842238016936796,0.6890001713689486,-4.529512564966088,O15173,Interaction,PGRC2_HUMAN,PGRMC2,Membrane-associated progesterone receptor component 2
-0.006050877066190452,20.45926989645674,-0.051917368548532794,0.9587609759819948,0.9930986700815098,-5.3669538882572745,O15212,Interaction,PFD6_HUMAN,PFDN6,Prefoldin subunit 6
0.671442591436648,20.78161743946543,2.063219902907576,0.0432734961444517,0.5171882026573636,-3.7337926941994786,O15239,Interaction,NDUA1_HUMAN,NDUFA1,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1
-0.31718191252688044,24.38796166320831,-1.729536970430909,0.08867507577743056,0.5963961292754305,-4.206006925760215,O15260,Interaction,SURF4_HUMAN,SURF4,Surfeit locus protein 4
0.017478607221175224,19.490127579722706,0.10274722306763406,0.9184942659144643,0.9930986700815098,-5.36381155356101,O15264,Interaction,MK13_HUMAN,MAPK13,Mitogen-activated protein kinase 13
0.09834495177831926,20.986827139719928,0.2913022386738472,0.771789787842599,0.9653578639365193,-5.334137041052008,O15273,Interaction,TELT_HUMAN,TCAP,Telethonin
0.09535791364809398,17.912532097880067,0.4142681076168564,0.680103494435931,0.9416817615266736,-5.29954006555987,O15305,Interaction,PMM2_HUMAN,PMM2,Phosphomannomutase 2
-0.03259323727666796,18.851328934930343,-0.2590735960073178,0.7964342779498874,0.968303609825736,-5.3412174222048225,O15371,Interaction,EIF3D_HUMAN,EIF3D,Eukaryotic translation initiation factor 3 subunit D
-0.09762581678789672,15.884335700321229,-0.4914457669550328,0.6248416282123366,0.9224363672869197,-5.2717087580973665,O15372,Interaction,EIF3H_HUMAN,EIF3H,Eukaryotic translation initiation factor 3 subunit H
-0.022858409471385954,20.946673339642356,-0.14351036554857263,0.8863512324615882,0.9892853482650622,-5.359799893471197,O15382,Interaction,BCAT2_HUMAN,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial"
-0.08260132258361708,17.044462808990644,-0.5889805757376555,0.5580081967184283,0.9008768800566994,-5.229823056509545,O15400,Interaction,STX7_HUMAN,STX7,Syntaxin-7
0.7034443679316773,20.302762001284965,2.7481246647443305,0.007833956003578758,0.44545745648762153,-2.554283309418022,O15427,Interaction,MOT4_HUMAN,SLC16A3,Monocarboxylate transporter 4
-0.11763627846270097,19.01104976916792,-1.1553639076851676,0.25236220152662625,0.7836510468458394,-4.841253673637485,O15498,Interaction,YKT6_HUMAN,YKT6,Synaptobrevin homolog YKT6
0.18216995331089691,17.970279574047414,0.8173582138702254,0.4168448522867353,0.8563355211516641,-5.102690047301117,O15511,Interaction,ARPC5_HUMAN,ARPC5,Actin-related protein 2/3 complex subunit 5
0.1783953750895666,15.263545214462873,1.232058564993687,0.2225663051757044,0.761783518565912,-4.770046400526356,O15533,Interaction,TPSN_HUMAN,TAPBP,Tapasin
-0.167212619724058,16.618885375345982,-1.4155949620891686,0.16188388576884863,0.7031520927873915,-4.582269546880234,O43143,Interaction,DHX15_HUMAN,DHX15,Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15
-0.2530081835746216,21.22559103687503,-1.0704296786213183,0.2885637649575638,0.7994313126281901,-4.915034890359851,O43169,Interaction,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B
0.31564104795165093,24.695432705640936,1.624252837729886,0.1093811852040182,0.6225886470498124,-4.339758788932883,O43181,Interaction,NDUS4_HUMAN,NDUFS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial"
-0.06931865884663324,16.70319856826566,-0.4541305777045568,0.6513162123290247,0.931706035154968,-5.2857526333130025,O43237,Interaction,DC1L2_HUMAN,DYNC1LI2,Cytoplasmic dynein 1 light intermediate chain 2
