contrast,logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
Interaction,-0.34201859123938405,24.30301805198544,-1.250023002306,0.21597568579548515,0.761783518565912,-4.752743696772727,18,-1.255360780866706,0.21402117749031654,0.7597825670115602,P54652,HSPA2,HSP72_HUMAN,Heat shock-related 70 kDa protein 2
Interaction,-0.18260595566045623,24.091914884939055,-1.2542701601431898,0.21443877878493858,0.761783518565912,-4.748618555822946,6,-1.2553309021297558,0.21403194710118098,0.7597825670115602,Q8NDY3,ADPRHL1,ARHL1_HUMAN,[Protein ADP-ribosylarginine] hydrolase-like protein 1
Interaction,-0.20323645882988828,23.37262847847307,-1.2740918182342331,0.20737271097550308,0.7490514581409843,-4.72919259107976,1,-1.2541581581364025,0.21445497188985221,0.7597825670115602,Q9P0J6,MRPL36,RM36_HUMAN,"39S ribosomal protein L36, mitochondrial"
Interaction,0.2035062127742826,30.075812470357096,1.249060781231463,0.21632500808197536,0.761783518565912,-4.753676446187616,8,1.2532416247921256,0.21478600755846042,0.7597825670115602,P09104,ENO2,ENOG_HUMAN,Gamma-enolase
Interaction,0.19817904051803126,26.138426408538628,1.2448816971840464,0.21784700609280971,0.761783518565912,-4.757719691052472,11,1.2516520317920963,0.21536103468525764,0.7597825670115602,Q9Y277,VDAC3,VDAC3_HUMAN,Voltage-dependent anion-selective channel protein 3
Interaction,-0.090417727051058,22.576765626924647,-1.2206371998611756,0.22683245693132148,0.761783518565912,-4.78092435537538,26,-1.2513277205467777,0.21547849200365468,0.7597825670115602,P35998,PSMC2,PRS7_HUMAN,26S proteasome regulatory subunit 7
Interaction,-0.11852174727091835,22.19519217352542,-1.2442580065592426,0.21807482511707005,0.761783518565912,-4.758322015737667,8,-1.250213604744699,0.21588235658045923,0.7597825670115602,P54727,RAD23B,RD23B_HUMAN,UV excision repair protein RAD23 homolog B
Interaction,-0.10265979189290064,22.533431658482897,-1.2320497444560707,0.22256957700252086,0.761783518565912,-4.7700548382292185,40,-1.249642516029914,0.216089591302498,0.7597825670115602,P11586,MTHFD1,C1TC_HUMAN,"C-1-tetrahydrofolate synthase, cytoplasmic"
Interaction,0.13425813968463274,30.13217710374068,1.2322102409251194,0.22251004911325833,0.761783518565912,-4.769901298830998,17,1.2483822829235145,0.2165474193156606,0.7597825670115602,P13929,ENO3,ENOB_HUMAN,Beta-enolase
Interaction,-0.38946064308726136,18.953759006545553,-1.2462113216735058,0.21736191170435948,0.761783518565912,-4.756434667918915,4,-1.2477646868699077,0.21677204563884622,0.7597825670115602,Q9BS26,ERP44,ERP44_HUMAN,Endoplasmic reticulum resident protein 44
Interaction,0.44298354017354313,22.600412716862657,1.2448863848681044,0.21784529445953316,0.761783518565912,-4.757715162880477,6,1.2477589796225834,0.21677412222646208,0.7597825670115602,Q9UKX3,MYH13,MYH13_HUMAN,Myosin-13
Interaction,0.24024725676854075,22.013333499703396,1.2469997004741409,0.21707465905182782,0.761783518565912,-4.755672125372393,4,1.245810993793851,0.2174837554687455,0.7604356698650913,P30520,ADSS2,PURA2_HUMAN,Adenylosuccinate synthetase isozyme 2
Interaction,0.1675926792604585,20.90173564956159,1.2758591614652257,0.20675118452607139,0.7490514581409843,-4.7274466495916005,1,1.2452827054845512,0.2176765006016834,0.7604356698650913,A6NCE7,MAP1LC3B2,MP3B2_HUMAN,Microtubule-associated proteins 1A/1B light chain 3 beta 2
Interaction,-0.17680616138022742,23.86532267975991,-1.2327178987893055,0.22232183647338266,0.761783518565912,-4.769415522473683,18,-1.243457824947202,0.21834327295426773,0.7614790450355764,P08758,ANXA5,ANXA5_HUMAN,Annexin A5
Interaction,0.143201956511664,25.128094026679864,1.2250605556717251,0.22517319335905236,0.761783518565912,-4.776722785606228,24,1.2394193431721696,0.21982418895535805,0.7614790450355764,O75746,SLC25A12,CMC1_HUMAN,Calcium-binding mitochondrial carrier protein Aralar1
Interaction,-0.09587436593226784,23.14329082131042,-1.218164425653164,0.22776391291094628,0.761783518565912,-4.783266899608943,12,-1.2385604735679914,0.220140087182422,0.7614790450355764,P25786,PSMA1,PSA1_HUMAN,Proteasome subunit alpha type-1
Interaction,0.2558897474633852,15.062468154456383,1.2433527016793788,0.21840582296996847,0.761783518565912,-4.759195802044446,2,1.238485461712916,0.22016769289513188,0.7614790450355764,Q8N0U4,FAM185A,F185A_HUMAN,Protein FAM185A
Interaction,0.25806747913944506,21.330459113607155,1.2381578188793563,0.2203123276773785,0.761783518565912,-4.7641982508308,4,1.2376155144223473,0.220488034966767,0.7614790450355764,P27635,RPL10,RL10_HUMAN,60S ribosomal protein L10
Interaction,0.16318407677422542,18.328072528918817,1.24004294013316,0.2196190857801034,0.761783518565912,-4.762385238950539,5,1.2375782458152258,0.22050176608851157,0.7614790450355764,Q9NS86,LANCL2,LANC2_HUMAN,LanC-like protein 2
Interaction,-0.11912129492909784,21.395281729192426,-1.22573383292794,0.22492141806596813,0.761783518565912,-4.776082009976891,10,-1.2362136401893264,0.22100496946238057,0.7614790450355764,P62191,PSMC1,PRS4_HUMAN,26S proteasome regulatory subunit 4
Interaction,0.28215523024465483,19.761923480701263,1.2300459757775262,0.22331375483776983,0.761783518565912,-4.771970163144941,17,1.2361316968962548,0.22103521316679467,0.7614790450355764,P14923,JUP,PLAK_HUMAN,Junction plakoglobin
Interaction,0.2123360002728738,18.642896957763966,1.2380052146440752,0.2203685172240335,0.761783518565912,-4.764344904065557,4,1.2356805553126065,0.22120177532342308,0.7614790450355764,Q9NVH1,DNAJC11,DJC11_HUMAN,DnaJ homolog subfamily C member 11
Interaction,0.23161724369350978,17.810996302033452,1.2335762731389894,0.22200386240682404,0.761783518565912,-4.7685937177684,3,1.2301414942049125,0.22325431926981085,0.7634082210262491,Q9H773,DCTPP1,DCTP1_HUMAN,dCTP pyrophosphatase 1
Interaction,-0.18209595807944723,27.62879937490789,-1.2202710970967878,0.22697018645297623,0.761783518565912,-4.781271459686638,30,-1.2295537178457225,0.22347294091910483,0.7634082210262491,P08237,PFKM,PFKAM_HUMAN,"ATP-dependent 6-phosphofructokinase, muscle type"
Interaction,-0.15505728156594145,18.23364448288488,-1.241124286951969,0.2192221515322826,0.761783518565912,-4.761344083912476,3,-1.2294048383722815,0.22352834107663827,0.7634082210262491,P78344,EIF4G2,IF4G2_HUMAN,Eukaryotic translation initiation factor 4 gamma 2
Interaction,-0.21689201807456726,18.93863814085037,-1.2221046340588668,0.226281014311628,0.761783518565912,-4.7795320863796364,12,-1.2286265218297376,0.22381812745068783,0.7634082210262491,Q13976,PRKG1,KGP1_HUMAN,cGMP-dependent protein kinase 1
Interaction,-0.2288253252185406,19.951522993235354,-1.2277206039862616,0.22417965633914658,0.761783518565912,-4.774189213554531,5,-1.2280965822626158,0.2240155943536494,0.7634082210262491,Q9HB71,CACYBP,CYBP_HUMAN,Calcyclin-binding protein
Interaction,0.1455200096536089,22.406677546745488,1.2377747046329,0.22045341197976598,0.761783518565912,-4.764566392772366,3,1.224198831228365,0.22547190100814016,0.7634082210262491,P54284,CACNB3,CACB3_HUMAN,Voltage-dependent L-type calcium channel subunit beta-3
Interaction,-0.11969682543741911,20.668560475656584,-1.2459840479482611,0.21744477282941846,0.761783518565912,-4.756654409336557,3,-1.2241550085989208,0.22548831360998017,0.7634082210262491,Q13131,PRKAA1,AAPK1_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-1
Interaction,0.8799191234827113,23.54996686634212,1.2201303598445548,0.22702314869643436,0.761783518565912,-4.781404867422886,31,1.2235587527469292,0.2257117122178727,0.7634082210262491,Q08043,ACTN3,ACTN3_HUMAN,Alpha-actinin-3
Interaction,-0.23775734454624597,17.800947743742324,-1.2191152677700783,0.2274054154991634,0.761783518565912,-4.782366664269492,9,-1.223530856341614,0.22572216809838686,0.7634082210262491,P23142,FBLN1,FBLN1_HUMAN,Fibulin-1
Interaction,-0.14235623572157508,19.999768193675628,-1.2170301371869157,0.2281921147048246,0.761783518565912,-4.7843399510639575,8,-1.2219580605264337,0.22631224224626936,0.7634082210262491,Q9Y2Z0,SUGT1,SGT1_HUMAN,Protein SGT1 homolog
Interaction,0.1783953750895666,15.263545214462873,1.232058564993687,0.2225663051757044,0.761783518565912,-4.770046400526356,2,1.2192028610402685,0.22734864041636557,0.7634082210262491,O15533,TAPBP,TPSN_HUMAN,Tapasin
Interaction,-0.17049303011716432,19.838221778557717,-1.2128095952305435,0.22979055691926414,0.761783518565912,-4.788324354133309,9,-1.2183493118978597,0.2276704141183673,0.7634082210262491,Q15435,PPP1R7,PP1R7_HUMAN,Protein phosphatase 1 regulatory subunit 7
Interaction,-0.20067140388590232,18.930433501731503,-1.2346178779831352,0.2216184611098873,0.761783518565912,-4.767595765263043,1,-1.2161101699121788,0.22851611246546227,0.7634082210262491,Q08722,CD47,CD47_HUMAN,Leukocyte surface antigen CD47
Interaction,0.19275102925965726,16.965706313101872,1.2189731205986083,0.2274589832516177,0.761783518565912,-4.7825012880440685,4,1.2157278510771288,0.228660738616255,0.7634082210262491,Q92995,USP13,UBP13_HUMAN,Ubiquitin carboxyl-terminal hydrolase 13
Interaction,0.429678054458531,17.256143559041323,1.2140788292899474,0.22930900555150002,0.761783518565912,-4.787127506863598,3,1.2153866927828674,0.2287898506238866,0.7634082210262491,Q96EP5,DAZAP1,DAZP1_HUMAN,DAZ-associated protein 1
Interaction,-0.19707211702712257,22.781547102723977,-1.2063126655967609,0.2322670521347349,0.761783518565912,-4.794432244673819,22,-1.2151456994708192,0.22888108703364968,0.7634082210262491,Q04446,GBE1,GLGB_HUMAN,"1,4-alpha-glucan-branching enzyme"
Interaction,0.30770117869636593,23.37710861090807,1.2109802713165112,0.23048590367774743,0.761783518565912,-4.790047269659598,9,1.2148585119344215,0.2289898465115987,0.7634082210262491,P07585,DCN,PGS2_HUMAN,Decorin
Interaction,0.17851331350931687,20.795483231077323,1.2386406454722598,0.22013461815467741,0.761783518565912,-4.763734140595277,1,1.2143431208544417,0.22918512237386227,0.7634082210262491,Q96C11,FGGY,FGGY_HUMAN,FGGY carbohydrate kinase domain-containing protein
Interaction,0.1890098425444009,23.227881440143133,1.2060086372148144,0.23238341489024547,0.761783518565912,-4.794717308992856,13,1.2139776497235661,0.22932366879168165,0.7634082210262491,Q8N8N7,PTGR2,PTGR2_HUMAN,Prostaglandin reductase 2
Interaction,-0.12110001361357092,24.773080475816506,-1.1957390581231084,0.23633887720071275,0.7652191694730395,-4.804306436862324,22,-1.2137052898868068,0.22942695734312235,0.7634082210262491,P08238,HSP90AB1,HS90B_HUMAN,Heat shock protein HSP 90-beta
Interaction,0.3120932182768925,21.158682075086663,1.2087568029253182,0.2313331303691814,0.761783518565912,-4.792138097626865,6,1.211225939208605,0.23036877467834377,0.7634082210262491,P20231,TPSB2,TRYB2_HUMAN,Tryptase beta-2
Interaction,-0.10062233211272087,26.923850000005274,-1.184971465082084,0.24053828604091948,0.7667923528947806,-4.814277312238526,17,-1.2087953932853963,0.23129478218461733,0.7634082210262491,P62258,YWHAE,1433E_HUMAN,14-3-3 protein epsilon
Interaction,-0.17998311349223783,19.008095803137955,-1.216002360496272,0.22858061450538272,0.761783518565912,-4.785311426648417,3,-1.2086774486747873,0.23133978639522035,0.7634082210262491,P59998,ARPC4,ARPC4_HUMAN,Actin-related protein 2/3 complex subunit 4
Interaction,0.17351192529581638,18.054049636482937,1.222050871162247,0.2263012004011535,0.761783518565912,-4.779583123258143,2,1.2086755330689933,0.23134051738688025,0.7634082210262491,Q8N5K1,CISD2,CISD2_HUMAN,CDGSH iron-sulfur domain-containing protein 2
Interaction,0.24688105597615362,19.43103496046258,1.217516625747067,0.2280083900052886,0.761783518565912,-4.7838798421257005,1,1.2067924538090253,0.23205990987885236,0.7634082210262491,P68402,PAFAH1B2,PA1B2_HUMAN,Platelet-activating factor acetylhydrolase IB subunit beta
Interaction,-0.16626630267671416,28.866716667784466,-1.195783632194023,0.23632160417462478,0.7652191694730395,-4.804264983677226,21,-1.2067437431366195,0.2320785403652297,0.7634082210262491,P00568,AK1,KAD1_HUMAN,Adenylate kinase isoenzyme 1
Interaction,-0.20185999854755465,17.03597447735896,-1.2095738709019517,0.23102153319148486,0.761783518565912,-4.791370193196582,3,-1.2044915369548188,0.23294113476029044,0.7634082210262491,P00167,CYB5A,CYB5_HUMAN,Cytochrome b5
Interaction,-0.1435807570775225,22.85962706334434,-1.1903518881731696,0.23843321331016057,0.7667923528947806,-4.809305661158161,21,-1.2038648283248043,0.2331815777052331,0.7634082210262491,P17655,CAPN2,CAN2_HUMAN,Calpain-2 catalytic subunit
Interaction,-0.3406331487399008,23.15199259324786,-1.2003408104734647,0.2345604619313119,0.761783518565912,-4.800019172449912,55,-1.2038044955679124,0.2332047344704558,0.7634082210262491,P01023,A2M,A2MG_HUMAN,Alpha-2-macroglobulin
Interaction,0.16727457395664658,17.277284366560252,1.2053709040136247,0.23262763630979857,0.761783518565912,-4.795315042515839,5,1.2035292617969122,0.23331039518446028,0.7634082210262491,O75764,TCEA3,TCEA3_HUMAN,Transcription elongation factor A protein 3
Interaction,0.5385851894336895,20.05713082885874,1.20051416636679,0.2344936562427198,0.761783518565912,-4.799857359700185,6,1.20341552841072,0.23335406694840935,0.7634082210262491,Q9NPC6,MYOZ2,MYOZ2_HUMAN,Myozenin-2
Interaction,-0.12133022488131218,22.12517389121927,-1.1871595293103583,0.23968060065541288,0.7667923528947806,-4.81225805452654,30,-1.2030240976865294,0.23350441532842764,0.7634082210262491,P31939,ATIC,PUR9_HUMAN,Bifunctional purine biosynthesis protein PURH
Interaction,0.22608494768340393,16.417183871101827,1.2065899143005179,0.23216097586989576,0.761783518565912,-4.794172230472737,2,1.2002626104995884,0.23456710005903925,0.7634082210262491,O00418,EEF2K,EF2K_HUMAN,Eukaryotic elongation factor 2 kinase
Interaction,-0.16388350361780368,17.591663655463737,-1.202178840225262,0.2338528480627583,0.761783518565912,-4.7983024065779665,5,-1.2001629884869627,0.23460550239197467,0.7634082210262491,Q9Y508,RNF114,RN114_HUMAN,E3 ubiquitin-protein ligase RNF114
Interaction,0.2158300218844822,22.257419409999248,1.2148223817440837,0.2290272413127623,0.761783518565912,-4.786425811868135,1,1.2000191376146714,0.23466096212968882,0.7634082210262491,Q96HD1,CRELD1,CREL1_HUMAN,Protein disulfide isomerase CRELD1
Interaction,0.19075797776535808,21.001906794317556,1.2057840288539194,0.23246940791801535,0.761783518565912,-4.794927863608123,3,1.1998028059007195,0.2347443837675538,0.7634082210262491,Q8IWA4,MFN1,MFN1_HUMAN,Mitofusin-1
Interaction,-0.14688563881563255,25.747874835796996,-1.184458868715248,0.2407395352412679,0.7667923528947806,-4.814749852810821,21,-1.1973390454692996,0.23569597447664042,0.7634082210262491,P68363,TUBA1B,TBA1B_HUMAN,Tubulin alpha-1B chain
Interaction,-0.1360618558613922,18.180998988966653,-1.2008874317142881,0.2343498588558683,0.761783518565912,-4.79950887379546,5,-1.1965946582088025,0.23598403208050667,0.7634082210262491,Q15019,SEPTIN2,SEPT2_HUMAN,Septin-2
Interaction,-0.10721417413486378,23.581409680594533,-1.1752579526800524,0.2443725612273957,0.770122751855475,-4.823198864066241,19,-1.1964442313138002,0.23604227415848653,0.7634082210262491,P13861,PRKAR2A,KAP2_HUMAN,cAMP-dependent protein kinase type II-alpha regulatory subunit
Interaction,0.18043027177854754,16.97469111331566,1.2078633242820813,0.23167421741403052,0.761783518565912,-4.792977254269066,2,1.1961945107254923,0.2361389836225262,0.7634082210262491,Q9HBH5,RDH14,RDH14_HUMAN,Retinol dehydrogenase 14
Interaction,-0.2855331082787025,24.95530959310435,-1.2005160336125906,0.23449293674244298,0.761783518565912,-4.799855616667361,1,-1.1936367394035978,0.2371311862959331,0.7650910888530907,P26678,PLN,PPLA_HUMAN,Cardiac phospholamban
Interaction,0.15271973742625278,25.824202710823048,1.184776654464808,0.24061475585270828,0.7667923528947806,-4.814456922570568,11,1.1929966568118067,0.23737995647560584,0.7650910888530907,O75323,NIPSNAP2,NIPS2_HUMAN,Protein NipSnap homolog 2
Interaction,0.14244276553970892,19.515098876733088,1.2042990357917962,0.23303853085742834,0.761783518565912,-4.796319008697694,3,1.1912827647804463,0.23804699578386573,0.7660785137044407,O60925,PFDN1,PFD1_HUMAN,Prefoldin subunit 1
Interaction,-0.12343890046304296,18.79266351743456,-1.1828670473439233,0.24136527060725577,0.7667923528947806,-4.816216051170131,9,-1.1901741599357747,0.23847918125215073,0.7663082919509352,O14980,XPO1,XPO1_HUMAN,Exportin-1
Interaction,0.136405898358948,16.68840993887583,1.2031807910612211,0.2334677652593565,0.761783518565912,-4.797365514295415,3,1.1887804601556982,0.23902331426725076,0.7668965551414512,O15144,ARPC2,ARPC2_HUMAN,Actin-related protein 2/3 complex subunit 2
Interaction,0.7612674825937731,22.79669353905846,1.1838068819380265,0.2409956856512741,0.7667923528947806,-4.815350611862469,13,1.187167422725124,0.23965420101500023,0.7677609697675121,Q9NP98,MYOZ1,MYOZ1_HUMAN,Myozenin-1
Interaction,-0.14058245128619973,20.848238127358712,-1.205395729790311,0.23261812573275886,0.761783518565912,-4.795291779438268,2,-1.184563058492887,0.24067534912905478,0.7698711469128198,Q92530,PSMF1,PSMF1_HUMAN,Proteasome inhibitor PI31 subunit
Interaction,0.254557727206425,16.955150083529098,1.182479144672299,0.2415179303609267,0.7667923528947806,-4.816573058641904,4,1.182185280392939,0.2416103926659373,0.7716999609360162,Q9Y224,RTRAF,RTRAF_HUMAN,"RNA transcription, translation and transport factor protein"
Interaction,0.26855600826865,14.274590199064775,1.1841686383985768,0.24085353570111287,0.7667923528947806,-4.81501731788806,2,1.1808840362707507,0.2421232044815809,0.7719049753088004,Q6H8Q1,ABLIM2,ABLM2_HUMAN,Actin-binding LIM protein 2
Interaction,0.26060147544308165,17.96358038550543,1.1838501098456153,0.2409786963311364,0.7667923528947806,-4.8153107901352925,2,1.1801789008251449,0.24240142115394062,0.7719049753088004,P35443,THBS4,TSP4_HUMAN,Thrombospondin-4
Interaction,-0.28567952257707674,25.663497297623838,-1.185746996669222,0.24023403731333542,0.7667923528947806,-4.813562015213232,1,-1.179200764219325,0.2427877337082736,0.7719777640664268,Q66K66,TMEM198,TM198_HUMAN,Transmembrane protein 198
Interaction,-0.26996900380349587,17.094911551617002,-1.178665138167984,0.24302264712147278,0.7692698993830227,-4.82007738886199,2,-1.1755191256320163,0.24424576148590468,0.7729193042952747,P82914,MRPS15,RT15_HUMAN,"28S ribosomal protein S15, mitochondrial"
Interaction,0.21644566422153488,16.94268125328378,1.1884018817001567,0.23919460290769248,0.7667923528947806,-4.811109979574785,1,1.1747543479233782,0.2445494222273625,0.7729193042952747,Q05519,SRSF11,SRS11_HUMAN,Serine/arginine-rich splicing factor 11
