contrast,logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
Aging,0.05214347808956532,24.00583250197628,0.4022254373464919,0.6889003475783355,0.8311604307633654,-6.227880339945473,13,0.4049042267272772,0.6869304428607448,0.8293340526139237,O75489,NDUFS3,NDUS3_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial"
Aging,0.058570302353807335,19.43082398633342,0.4026547182824592,0.6887070901906065,0.8311604307633654,-6.1392158709561455,11,0.40498071071424746,0.6869944492574913,0.8293340526139237,P63010,AP2B1,AP2B1_HUMAN,AP-2 complex subunit beta
Aging,-0.029198694000644565,20.914278252489822,-0.3944468606517602,0.6946036172323587,0.8350266683700772,-6.23091819407054,24,-0.4010697798815939,0.6897366731079857,0.8321694601388419,Q5VYK3,ECPAS,ECM29_HUMAN,Proteasome adapter and scaffold protein ECM29
Aging,-0.037566182774376955,22.313588355194966,-0.40017425330040596,0.6904025392777047,0.8324979307710065,-6.228687140223705,6,-0.398577819261405,0.6915627568981906,0.8338969389051728,P28070,PSMB4,PSB4_HUMAN,Proteasome subunit beta type-4
Aging,-0.05568728989879901,22.781547102723977,-0.39408614524288155,0.6948685278162345,0.8350266683700772,-6.2310576365175026,22,-0.3969423976052409,0.6927621775954282,0.8348672396662853,Q04446,GBE1,GLGB_HUMAN,"1,4-alpha-glucan-branching enzyme"
Aging,0.03629051005871631,21.86422404176357,0.39621880869228954,0.693302848052683,0.834567742533537,-6.2302313657198996,7,0.3959599353914473,0.6934830965635863,0.8352601077630895,Q9ULC4,MCTS1,MCTS1_HUMAN,Malignant T-cell-amplified sequence 1
Aging,0.05327884674441208,20.72469032826168,0.39173061793302927,0.696599372015597,0.8366312730340645,-6.231965096650887,13,0.3942297355187325,0.6947533872320892,0.836313838358491,P22626,HNRNPA2B1,ROA2_HUMAN,Heterogeneous nuclear ribonucleoproteins A2/B1
Aging,0.05068352165712042,17.82078575529518,0.39565296698878016,0.6938113980974623,0.8347048390080392,-6.19825138858078,4,0.39282760971640934,0.6958746200088703,0.8366564686688411,Q969Z3,MTARC2,MARC2_HUMAN,Mitochondrial amidoxime reducing component 2
Aging,-0.09327909066585605,16.79382485621694,-0.42517544499447973,0.6744887960914735,0.821160911311657,-5.623221778254674,1,-0.3954637879204277,0.6959231296405477,0.8366564686688411,Q15717,ELAVL1,ELAV1_HUMAN,ELAV-like protein 1
Aging,0.03704697702653448,18.93220401888941,0.396702528281847,0.6930668932497972,0.834567742533537,-6.184097574276869,5,0.39238466785626425,0.6962247682539766,0.8366564686688411,Q96HN2,AHCYL2,SAHH3_HUMAN,Adenosylhomocysteinase 3
Aging,0.041409809307129564,19.86189518982177,0.3964548654780399,0.6932748442124292,0.834567742533537,-6.181848427141691,4,0.3910638841663279,0.6972208563822959,0.8373776895221782,Q13363,CTBP1,CTBP1_HUMAN,C-terminal-binding protein 1
Aging,-0.041305339245919725,18.994492244546016,-0.3868766655263318,0.7001711601464097,0.8379567785639297,-6.233817998412471,12,-0.38969825252268814,0.6980844991091133,0.8379391121542421,P12955,PEPD,PEPD_HUMAN,Xaa-Pro dipeptidase
Aging,0.051609725985496624,27.122424372932976,0.3870195616252285,0.7000659122598658,0.8379567785639297,-6.233763779007627,9,0.3884832211166749,0.6989786906737365,0.8385365461003703,P13073,COX4I1,COX41_HUMAN,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial"
Aging,0.04331767465587788,19.778117936805423,0.3869143439391415,0.700143408128157,0.8379567785639297,-6.233803703937219,8,0.3878734018095608,0.699427643117418,0.8385994700642512,Q13177,PAK2,PAK2_HUMAN,Serine/threonine-protein kinase PAK 2
Aging,-0.13118054521287803,17.11755916167257,-0.38877106342100615,0.700730254993211,0.8379567785639297,-5.76626459354043,5,-0.38933863600262114,0.7002581731112578,0.8391195672126404,P04275,VWF,VWF_HUMAN,von Willebrand factor
Aging,0.043607648197198756,22.893989271010593,0.3861991708035224,0.7006702385296525,0.8379567785639297,-6.234074790682565,5,0.3843220191421098,0.7020443255159539,0.8407835495278836,Q96A26,FAM162A,F162A_HUMAN,Protein FAM162A
Aging,0.05012626970061618,22.342473746968405,0.3885311323845768,0.6989529501178999,0.8379567785639297,-6.2331890201245415,2,0.38340467672571754,0.7027208193660651,0.8411174493261052,Q15843,NEDD8,NEDD8_HUMAN,NEDD8
Aging,-0.04907497593735499,22.702428404422097,-0.3850059974014204,0.7015495148203166,0.8382922168615646,-6.234525952805264,4,-0.3826658966677591,0.7032658078443152,0.8412936558771079,Q5BKX8,CAVIN4,CAVN4_HUMAN,Caveolae-associated protein 4
Aging,-0.05128291604213686,25.5369059689458,-0.3859245229675023,0.7008725963496887,0.8379567785639297,-6.234178763459814,2,-0.3811957793397965,0.7043507587550601,0.8421152372905326,P56134,ATP5MF,ATPK_HUMAN,"ATP synthase subunit f, mitochondrial"
Aging,-0.1398425550374327,20.987890067604692,-0.37906264663310396,0.7059565286321074,0.842606127571618,-6.236735608542515,26,-0.3806472635874093,0.7047766606969457,0.8421483826971977,P13647,KRT5,K2C5_HUMAN,"Keratin, type II cytoskeletal 5"
Aging,0.06301519595570682,16.794335353665694,0.386927521554043,0.7008084929995142,0.8379567785639297,-6.036613995641591,2,0.3795693613489491,0.7062005690145572,0.8433733503477067,Q99808,SLC29A1,S29A1_HUMAN,Equilibrative nucleoside transporter 1
Aging,0.1495493651257256,16.384073147007452,0.3795029878304343,0.7070744279545382,0.8434644191335862,-5.691766460388585,3,0.3786030962968415,0.7076937591973818,0.8446796279359269,Q5R3I4,TTC38,TTC38_HUMAN,Tetratricopeptide repeat protein 38
Aging,0.08837089713017754,15.975925909507307,0.3810900076928966,0.7051505735167503,0.8421194031552383,-5.900903843776431,2,0.3768030521802304,0.7082870648862722,0.8447295768017669,Q96C86,DCPS,DCPS_HUMAN,m7GpppX diphosphatase
Aging,-0.027818584687626213,19.918313029130953,-0.3750460105672739,0.7089051281591515,0.8442197894462868,-6.238237814802259,8,-0.3754355147390504,0.7086077720583746,0.8447295768017669,P31153,MAT2A,METK2_HUMAN,S-adenosylmethionine synthase isoform type-2
Aging,-0.057146702371824176,22.74348877949534,-0.3753992170164315,0.7086437983738584,0.8442197894462868,-6.2381078386404,5,-0.3749948737303398,0.7089338055901353,0.8447295768017669,P62140,PPP1CB,PP1B_HUMAN,Serine/threonine-protein phosphatase PP1-beta catalytic subunit
Aging,0.026376151140745208,22.36759315335735,0.3752587800965352,0.7087477003975261,0.8442197894462868,-6.238159532495297,7,0.37390885606510166,0.7097375911427732,0.8452111516142823,P63000,RAC1,RAC1_HUMAN,Ras-related C3 botulinum toxin substrate 1
Aging,-0.07537977919017891,18.624485743240083,-0.37446168605693814,0.709708376039113,0.844583868412702,-6.093402401112594,2,-0.37158628480536743,0.7118193846266905,0.8468360779487348,Q8TCT8,SPPL2A,SPP2A_HUMAN,Signal peptide peptidase-like 2A
Aging,-0.05304756140971989,19.460993635018998,-0.3719854839578992,0.7115737994952878,0.8459688510019863,-6.108034923506919,6,-0.3715193635143775,0.7119028589091492,0.8468360779487348,Q96RP9,GFM1,EFGM_HUMAN,"Elongation factor G, mitochondrial"
Aging,-0.17049713229574692,14.350033922775793,-0.3750633274747611,0.7100095120746025,0.844583868412702,-5.321040921530585,3,-0.37167440301909493,0.7124758915360886,0.8470413213034443,P84095,RHOG,RHOG_HUMAN,Rho-related GTP-binding protein RhoG
Aging,-0.04187236673348593,20.399156422931977,-0.3657649520681757,0.7157844747551607,0.8500479027873487,-6.241609497837612,16,-0.368994448175206,0.7133789775868291,0.8476385042674963,Q9NY33,DPP3,DPP3_HUMAN,Dipeptidyl peptidase 3
Aging,0.026286369029897116,24.258124014443506,0.36552840435622785,0.7159601218482783,0.8500479027873487,-6.241694333337872,10,0.3681031547232631,0.7140401116565418,0.8479476901479989,P50502,ST13,F10A1_HUMAN,Hsc70-interacting protein
Aging,-0.0769145091358574,20.06992463142436,-0.36480285923141037,0.7165192364833836,0.8500479027873487,-6.22785093329087,7,-0.36583114182837373,0.7157464544957652,0.8494970545783073,Q96FV2,SCRN2,SCRN2_HUMAN,Secernin-2
Aging,0.029337931878181678,20.85376590425481,0.3593917993375959,0.7205221781138224,0.8522176045158337,-6.24387606977902,29,0.3641916760433085,0.7169441206852394,0.8503786345936944,P34932,HSPA4,HSP74_HUMAN,Heat shock 70 kDa protein 4
Aging,-0.03006210872107573,23.416767717035135,-0.3590916738494965,0.7207455596963117,0.8522176045158337,-6.243981829523423,15,-0.3637119184569261,0.7173005980770732,0.8503786345936944,O00330,PDHX,ODPX_HUMAN,"Pyruvate dehydrogenase protein X component, mitochondrial"
Aging,-0.029807365819031872,23.231697834282926,-0.3582214400599637,0.72139340738982,0.8523726573348992,-6.244287989539413,25,-0.3631806232703931,0.7176954433804938,0.8503786345936944,P05023,ATP1A1,AT1A1_HUMAN,Sodium/potassium-transporting ATPase subunit alpha-1
Aging,0.10191358965384367,18.278649950923736,0.3655031696613591,0.7166124873143465,0.8500479027873487,-5.821189330565656,2,0.3624853312673485,0.7188289418969818,0.8512447996148468,Q6UWP2,DHRS11,DHR11_HUMAN,Dehydrogenase/reductase SDR family member 11
Aging,0.03918095674712063,16.31074847986116,0.36179077463893716,0.7187576002714049,0.8511603161108742,-6.22892347638876,5,0.35963180214822194,0.7203544816461525,0.8525739947854575,Q04323,UBXN1,UBXN1_HUMAN,UBX domain-containing protein 1
Aging,-0.04724890357150713,19.374852083696865,-0.3574043842865149,0.7220216709915006,0.8526107157476357,-6.2445595647060115,8,-0.35841769550067853,0.7212581647478989,0.8529107506308324,O00299,CLIC1,CLIC1_HUMAN,Chloride intracellular channel protein 1
Aging,0.05350792432559359,25.736798553882455,0.36385252002284985,0.7172049803029107,0.8502738415586638,-6.24229380784469,1,0.3581397188078307,0.7214455474603116,0.8529107506308324,P09913,IFIT2,IFIT2_HUMAN,Interferon-induced protein with tetratricopeptide repeats 2
Aging,0.02615081506042216,23.41709773022793,0.3502219185176049,0.7273582107955864,0.8555965605298471,-6.247067674605472,17,0.35597942732644344,0.7230547714519746,0.8537950689222943,Q9NTK5,OLA1,OLA1_HUMAN,Obg-like ATPase 1
Aging,-0.06129524834352651,18.95037356123087,-0.36367527167818653,0.7184165564714491,0.8511603161108742,-5.860583558953415,4,-0.3572368069578309,0.7231552618681983,0.8537950689222943,P30419,NMT1,NMT1_HUMAN,Glycylpeptide N-tetradecanoyltransferase 1
Aging,-0.03841206272857889,19.85228908524636,-0.3589389494858573,0.7208592408883341,0.8522176045158337,-6.244035613535351,4,-0.3553309278067813,0.7235380908786788,0.8537950689222943,P62879,GNB2,GBB2_HUMAN,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2
Aging,-0.04579122756708642,22.7843070410995,-0.3560140815354136,0.7230375985687209,0.8528204059579262,-6.245061250383702,5,-0.3549684349983435,0.7238083019279781,0.8537950689222943,O95563,MPC2,MPC2_HUMAN,Mitochondrial pyruvate carrier 2
Aging,0.07641600525288439,17.393283275919476,0.3529558237823115,0.7256652416518902,0.8540801258173332,-6.054903611463993,9,0.3546063889530675,0.724421775377367,0.8539852013127833,Q9HCC0,MCCC2,MCCB_HUMAN,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial"
Aging,-0.03082384244420666,20.82885975465975,-0.3555475754380118,0.7233852521458721,0.8528204059579262,-6.245224063144534,6,-0.3536692463683435,0.7247770384664047,0.8539852013127833,P46109,CRKL,CRKL_HUMAN,Crk-like protein
Aging,-0.05842321491312319,22.958978773203246,-0.35686833563324166,0.7224011359904317,0.8526107157476357,-6.244762560743887,1,-0.35256479447916556,0.7256009251423181,0.8544799313340773,P03928,MT-ATP8,ATP8_HUMAN,ATP synthase protein 8
Aging,0.09228219219972367,15.095758409886187,0.35372511983723215,0.7254973717286217,0.8540801258173332,-5.9137757069140156,2,0.35084392866626657,0.727618022072517,0.8563784733908589,O96011,PEX11B,PX11B_HUMAN,Peroxisomal membrane protein 11B
Aging,0.03624869787883256,26.00324250857913,0.3526214494822672,0.7255672153175868,0.8540801258173332,-6.246240445675793,4,0.34868237229211985,0.7284996672700865,0.8569392637798848,O75964,ATP5MG,ATP5L_HUMAN,"ATP synthase subunit g, mitochondrial"
Aging,0.053137475324856354,18.38171525803279,0.3479093736837253,0.7291454009162508,0.8563581569302213,-6.200753933064465,5,0.3473439420056046,0.7295586052715932,0.857186549317658,Q9GZT3,SLIRP,SLIRP_HUMAN,"SRA stem-loop-interacting RNA-binding protein, mitochondrial"
Aging,0.12606886231319514,15.159072888615526,0.34976931836680414,0.7292203501802972,0.8563581569302213,-5.657224026201371,4,0.3488247085556633,0.7298775982334684,0.857186549317658,Q14247,CTTN,SRC8_HUMAN,Src substrate cortactin
Aging,0.03276874993572676,21.140922616629144,0.34278204184299427,0.7329209563438317,0.8592726289729512,-6.24959678004271,21,0.346774301272345,0.7299257566530033,0.857186549317658,Q92499,DDX1,DDX1_HUMAN,ATP-dependent RNA helicase DDX1
Aging,0.09605264187659657,18.35266173527191,0.34565014414035367,0.7315093859758408,0.8580933729001128,-5.94573218409699,6,0.34665695967139976,0.7307366640517822,0.8576626217921861,P11171,EPB41,41_HUMAN,Protein 4.1
Aging,0.03989003387737,19.536637140637318,0.345545105002917,0.7308533364146337,0.8577995596653442,-6.248663820247941,6,0.34504937292624976,0.7312157893841372,0.857748970908181,O43865,AHCYL1,SAHH2_HUMAN,S-adenosylhomocysteine hydrolase-like protein 1
Aging,-0.04782931169681959,17.72691405929707,-0.34940552880050557,0.7283439091653676,0.8562798042716802,-6.128329951724573,3,-0.34437418888315224,0.7320849288339628,0.8582924747693078,Q9BZV1,UBXN6,UBXN6_HUMAN,UBX domain-containing protein 6
Aging,-0.13324633807873099,22.397324491071974,-0.3410275226124106,0.7342537342855784,0.8603582537473674,-6.236075945641262,10,-0.34231967065416646,0.7332774907694312,0.8592143451398043,P16083,NQO2,NQO2_HUMAN,Ribosyldihydronicotinamide dehydrogenase [quinone]
Aging,-0.02411101949354233,22.34958585888323,-0.33196029383348863,0.7410379473814628,0.8639995913515953,-6.25317894674817,25,-0.33763893696635455,0.7367666951383011,0.8624132009064084,P49368,CCT3,TCPG_HUMAN,T-complex protein 1 subunit gamma
Aging,-0.04300713950222956,20.895078126364734,-0.3401792756565289,0.7349931168153614,0.8607477530811125,-6.204289952832138,4,-0.33743715598429924,0.7370378097728247,0.8624132009064084,Q14980,NUMA1,NUMA1_HUMAN,Nuclear mitotic apparatus protein 1
Aging,0.05642767214278166,17.909042915447433,0.3367578733965017,0.7376534672634925,0.8624007085219119,-6.154236647180022,6,0.3369916490937075,0.7374667028061587,0.8624132009064084,Q9H845,ACAD9,ACAD9_HUMAN,"Complex I assembly factor ACAD9, mitochondrial"
Aging,0.050432407274286106,19.9503424328786,0.33689307887207526,0.7373343223812837,0.8624007085219119,-6.251560315334434,5,0.3364767648685416,0.7376385250305877,0.8624132009064084,Q9P2T1,GMPR2,GMPR2_HUMAN,GMP reductase 2
Aging,0.03897109381933106,21.491386905721654,0.3356059618488281,0.7383001151716461,0.8624007085219119,-6.251984960102718,7,0.3359251570149484,0.7380524473234422,0.8624204011541879,O75431,MTX2,MTX2_HUMAN,Metaxin-2
Aging,0.03209592433849551,24.222241126049195,0.33104411128913525,0.7417265142995273,0.8643259381506887,-6.2534769612326,23,0.33479177207155625,0.7389031746812911,0.8629377219497133,P49411,TUFM,EFTU_HUMAN,"Elongation factor Tu, mitochondrial"
Aging,-0.08050143487464823,17.220952055868164,-0.3334047293041435,0.7404106001424713,0.8639995913515953,-5.898551542220344,4,-0.3323283941668408,0.7412017067719561,0.865144376281836,P82675,MRPS5,RT05_HUMAN,"28S ribosomal protein S5, mitochondrial"
Aging,-0.02838432430139548,19.393319912715704,-0.3388630520871417,0.7358569689115684,0.8612825065013653,-6.250907247240868,3,-0.33018838574048265,0.7423618670955425,0.8656900376883513,P53990,IST1,IST1_HUMAN,IST1 homolog
Aging,-0.040169326955396656,21.78671002909165,-0.3354397566474211,0.7384433489991405,0.8624007085219119,-6.25202616876326,2,-0.3300447005065591,0.7424878148305765,0.8656900376883513,Q9BZL1,UBL5,UBL5_HUMAN,Ubiquitin-like protein 5
Aging,-0.02803714032604887,19.2753351058978,-0.3323807590008123,0.7407220132984349,0.8639995913515953,-6.253041903747117,5,-0.32858565286386193,0.743567314580166,0.8664194732697155,O00764,PDXK,PDXK_HUMAN,Pyridoxal kinase
Aging,0.0390838563310929,20.453434476872154,0.32724397607051847,0.7445848031364752,0.8662119201012558,-6.254704302133082,8,0.32809995005097004,0.7439327486798124,0.8664194732697155,P51648,ALDH3A2,AL3A2_HUMAN,Aldehyde dehydrogenase family 3 member A2
Aging,0.04985062866976975,19.692841498197236,0.32852938588404673,0.7439691485509297,0.8659850023033662,-6.12140127308138,5,0.32732139497781526,0.744863033811197,0.8670254906497973,Q96DH6,MSI2,MSI2H_HUMAN,RNA-binding protein Musashi homolog 2
Aging,0.08027989889851739,19.778379273222384,0.32555530105915,0.7460914530677262,0.8665477337936522,-6.124142384039443,6,0.32638607295266414,0.7454549808035268,0.8672372301427167,P01911,HLA-DRB1,DRB_HUMAN,"HLA class II histocompatibility antigen, DRB1 beta chain"
Aging,0.10259155421967314,15.096820996330418,0.3314716245034985,0.742445946780306,0.8646878730398387,-5.575204823396385,2,0.32531689531844465,0.7470263797296794,0.8685875718132336,Q16774,GUK1,KGUA_HUMAN,Guanylate kinase
Aging,-0.21010359065689777,14.45105182214822,-0.32523337379616035,0.7473352313779495,0.8670400517632273,-5.328638867181325,2,-0.32374907104261835,0.7484121547074332,0.8688877526442625,Q7Z2K6,ERMP1,ERMP1_HUMAN,Endoplasmic reticulum metallopeptidase 1
Aging,-0.03870850587797392,22.16692739691428,-0.319714564736655,0.7502587036950507,0.8680509618791205,-6.257094392008219,13,-0.32198744690878023,0.748536710352611,0.8688877526442625,Q9H7Z7,PTGES2,PGES2_HUMAN,Prostaglandin E synthase 2
Aging,-0.1010409564891468,21.785930980349924,-0.32033150464224713,0.749829033614589,0.8680286842336375,-6.242773513031922,13,-0.3217003249326176,0.7487886033482379,0.8688877526442625,Q01995,TAGLN,TAGL_HUMAN,Transgelin
Aging,0.0838280393921842,23.6338634349084,0.3208233864240736,0.7494222564635258,0.8680286842336375,-6.256745895567278,5,0.32146872961350265,0.748927835967135,0.8688877526442625,P26447,S100A4,S10A4_HUMAN,Protein S100-A4
Aging,0.11002809886909759,16.222651536200384,0.32302580377753287,0.7485419057014366,0.8679638873676199,-5.717999042567772,2,0.32060437073487785,0.7503386081668698,0.8690443811870056,Q8IYB8,SUPV3L1,SUV3_HUMAN,"ATP-dependent RNA helicase SUPV3L1, mitochondrial"
Aging,-0.05713286386509253,17.07609564289758,-0.31909149018924093,0.7508432910134705,0.8682523567487644,-6.2123241677343355,6,-0.3195367138053314,0.750498089718481,0.8690443811870056,P23246,SFPQ,SFPQ_HUMAN,"Splicing factor, proline- and glutamine-rich"
Aging,0.036562786903086675,20.94813460660993,0.3167092225768036,0.7525273142897099,0.8685961020621605,-6.258032907745636,15,0.3193840584790599,0.7505003956151101,0.8690443811870056,P14868,DARS1,SYDC_HUMAN,"Aspartate--tRNA ligase, cytoplasmic"
Aging,-0.05833727226413643,16.08271222073509,-0.32691021001276727,0.7456800745765626,0.8665458009502363,-5.818123114570775,3,-0.3191188382775298,0.75150664954947,0.8690443811870056,P46379,BAG6,BAG6_HUMAN,Large proline-rich protein BAG6
Aging,-0.053421437268582395,17.20631814888946,-0.32523838456808474,0.7470506354421852,0.8670400517632273,-6.014100321950946,3,-0.31924229777743607,0.7515250412715169,0.8690443811870056,Q9Y4X5,ARIH1,ARI1_HUMAN,E3 ubiquitin-protein ligase ARIH1
